City_ID,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
0,barrow,71.2906,-156.7887,251.16,71,100,2.57,US,1675900445
1,severo-kurilsk,50.6789,156.125,268.15,66,94,9.81,RU,1675900438
2,punta arenas,-53.15,-70.9167,287.21,44,40,13.89,CL,1675900177
3,rikitea,-23.1203,-134.9692,299.71,73,18,5.14,PF,1675900446
4,bengkulu,-3.8004,102.2655,296.81,81,95,1.9,ID,1675900447
5,kapaa,22.0752,-159.319,300.33,67,75,10.29,US,1675900447
6,faanui,-16.4833,-151.75,300.31,73,15,4.31,PF,1675900448
7,lebu,-37.6167,-73.65,289.03,90,2,4.5,CL,1675900448
8,novokayakent,42.3937,47.9861,271.37,81,100,8.35,RU,1675900449
9,narsaq,60.9167,-46.05,265.27,96,100,3.94,GL,1675900449
10,selma,36.5708,-119.6121,290.49,63,0,1.54,US,1675900134
11,bluff,-46.6,168.3333,284.15,67,74,8.58,NZ,1675900450
12,hasaki,35.7333,140.8333,278.37,47,33,8.62,JP,1675900451
13,atuona,-9.8,-139.0333,299.41,78,19,10.08,PF,1675900380
14,cherskiy,68.75,161.3,239.23,97,100,3.47,RU,1675900451
15,okhotsk,59.3833,143.3,244.12,83,34,5.77,RU,1675900452
16,lorengau,-2.0226,147.2712,300.26,78,100,4.65,PG,1675900452
17,shimoda,34.6667,138.95,281.35,57,93,6.34,JP,1675900453
18,jamestown,42.097,-79.2353,276.95,72,0,2.57,US,1675900453
19,tilichiki,60.4667,166.1,247.51,87,83,4.72,RU,1675900454
20,camacha,33.0833,-16.3333,285.83,72,40,5.14,PT,1675900455
21,tiksi,71.6872,128.8694,232.95,98,57,2.48,RU,1675900455
22,aklavik,68.2191,-135.0107,246.15,76,75,2.06,CA,1675900456
23,saint-pierre,-21.3393,55.4781,296.97,64,0,2.57,RE,1675900456
24,mataura,-46.1927,168.8643,283.97,48,84,4.13,NZ,1675900457
25,ribeira grande,38.5167,-28.7,286.36,73,61,2.68,PT,1675900423
26,sioux lookout,50.1001,-91.917,273.19,59,75,2.06,CA,1675900458
27,chokurdakh,70.6333,147.9167,240.05,97,100,2.08,RU,1675900458
28,upernavik,72.7868,-56.1549,240.03,76,10,2.94,GL,1675900459
29,kijang,35.2442,129.2139,274.0,56,85,3.77,KR,1675900460
30,dikson,73.5069,80.5464,256.74,81,100,5.61,RU,1675900460
31,vaini,-21.2,-175.2,301.24,78,75,4.12,TO,1675900461
32,yarim,14.298,44.3779,283.52,56,6,1.24,YE,1675900462
33,cidreira,-30.1811,-50.2056,297.86,82,1,8.44,BR,1675900462
34,teguldet,57.3064,88.1667,254.56,99,100,1.17,RU,1675900463
35,klaksvik,62.2266,-6.589,275.66,66,95,18.49,FO,1675900463
36,strezhevoy,60.7333,77.5889,255.23,94,100,4.15,RU,1675900465
37,shenjiamen,29.9576,122.298,283.69,82,100,7.97,CN,1675900468
38,yellowknife,62.456,-114.3525,251.79,84,20,3.6,CA,1675900472
39,west helena,34.5507,-90.6418,295.97,85,91,6.89,US,1675900472
40,coquimbo,-29.9533,-71.3436,292.0,77,0,4.12,CL,1675900473
41,adeje,28.1227,-16.726,288.64,68,75,4.12,ES,1675900473
42,ban nahin,18.2418,104.2122,294.5,89,11,1.17,LA,1675900473
43,albany,42.6001,-73.9662,276.89,69,19,2.49,US,1675900252
44,bontang,0.1333,117.5,298.72,80,96,2.03,ID,1675900474
45,iqaluit,63.7506,-68.5145,242.0,76,20,9.26,CA,1675900285
46,raudeberg,61.9875,5.1352,275.52,96,100,11.05,NO,1675900474
47,poum,-20.2333,164.0167,299.65,89,99,7.62,NC,1675900475
48,lasem,-6.6922,111.4527,298.17,90,98,2.63,ID,1675900475
49,leningradskiy,69.3833,178.4167,244.13,95,100,2.22,RU,1675900476
50,sakakah,29.9697,40.2064,278.91,69,25,2.64,SA,1675900476
51,santa vitoria do palmar,-33.5189,-53.3681,296.09,81,100,4.61,BR,1675900465
52,kudahuvadhoo,2.6708,72.8944,300.16,70,86,2.14,MV,1675900476
53,trincomalee,8.5711,81.2335,298.76,78,96,4.49,LK,1675900477
54,bandar-e anzali,37.4727,49.4622,277.21,79,100,6.83,IR,1675900477
55,qaanaaq,77.484,-69.3632,240.7,68,18,2.81,GL,1675900477
56,teya,60.3778,92.6267,252.98,100,100,1.29,RU,1675900478
57,robe,-37.1833,139.75,291.75,69,0,3.76,AU,1675900478
58,kavaratti,10.5669,72.642,299.15,75,85,2.39,IN,1675900478
59,busselton,-33.65,115.3333,291.81,69,2,5.57,AU,1675900479
60,caceres,39.522,-6.3748,278.76,86,62,3.81,ES,1675900479
61,ushuaia,-54.8,-68.3,288.94,88,100,1.03,AR,1675900232
62,udachnyy,66.4167,112.4,231.53,100,100,1.94,RU,1675900480
63,tasiilaq,65.6145,-37.6368,258.24,52,15,4.31,GL,1675900480
64,santa cruz,-17.8,-63.1667,302.18,65,75,5.14,BO,1675900378
65,bambous virieux,-20.3428,57.7575,299.38,83,75,4.63,MU,1675900480
66,ciuruleasa,46.25,23.0333,263.54,93,7,2.05,RO,1675900481
67,saint george,37.1041,-113.5841,289.5,29,0,1.79,US,1675900320
68,castro,-24.7911,-50.0119,291.98,73,32,2.55,BR,1675900481
69,carnarvon,-24.8667,113.6333,299.58,68,47,7.07,AU,1675900482
70,saint-augustin,51.226,-58.6502,264.0,98,99,1.4,CA,1675900482
71,somerset,40.5668,-74.5496,283.28,61,0,0.89,US,1675900482
72,goderich,43.7501,-81.7165,276.33,75,87,2.57,CA,1675900377
73,kahului,20.8947,-156.47,299.8,60,20,10.28,US,1675900355
74,bandarbeyla,9.4942,50.8122,296.53,82,17,5.13,SO,1675900483
75,olutanga,7.3106,122.8464,299.34,74,100,1.12,PH,1675900483
76,kununurra,-15.7667,128.7333,303.14,70,54,2.57,AU,1675900215
77,ambilobe,-13.2,49.05,295.72,96,99,0.72,MG,1675900484
78,henderson,36.0397,-114.9819,292.49,22,0,2.06,US,1675900141
79,bredasdorp,-34.5322,20.0403,292.08,82,2,5.3,ZA,1675900484
80,tutoia,-2.7619,-42.2744,299.2,85,76,4.61,BR,1675900484
81,lata,40.1629,-8.3327,282.08,79,26,3.08,PT,1675900485
82,khatanga,71.9667,102.5,230.44,100,59,2.02,RU,1675900485
83,mar del plata,-38.0023,-57.5575,295.42,82,0,4.12,AR,1675900455
84,finote selam,10.7,37.2667,288.57,49,1,1.63,ET,1675900486
85,constitucion,-35.3333,-72.4167,289.25,79,19,5.87,CL,1675900486
86,dongsheng,39.8161,109.9776,268.87,94,100,4.1,CN,1675900486
87,atambua,-9.1061,124.8925,297.65,88,99,1.85,ID,1675900487
88,port elizabeth,-33.918,25.5701,293.88,90,100,2.57,ZA,1675900487
89,tyup,42.7276,78.3648,266.31,66,94,1.84,KG,1675900487
90,east london,-33.0153,27.9116,293.26,91,100,0.67,ZA,1675900369
91,hermanus,-34.4187,19.2345,293.6,81,0,6.24,ZA,1675900488
92,ingham,42.6,-84.3833,278.12,73,0,3.6,US,1675900488
93,honiara,-9.4333,159.95,302.09,72,97,2.5,SB,1675900489
94,hobart,-42.8794,147.3294,293.29,64,75,3.6,AU,1675900173
95,tuktoyaktuk,69.4541,-133.0374,237.15,68,20,2.06,CA,1675900489
96,cockburn town,21.4612,-71.1419,298.28,78,0,10.6,TC,1675900489
97,robstown,27.7903,-97.6689,291.49,58,0,6.69,US,1675900490
98,avera,33.194,-82.5271,292.88,77,100,3.0,US,1675900490
99,ponta do sol,32.6667,-17.1,288.22,52,31,2.94,PT,1675900490
100,avarua,-21.2078,-159.775,302.18,79,20,5.14,CK,1675900491
101,bassano,50.7834,-112.4685,272.72,91,34,2.76,CA,1675900491
102,hilo,19.7297,-155.09,298.31,76,100,3.09,US,1675900346
103,gorontalo,0.5412,123.0595,298.89,78,100,1.53,ID,1675900491
104,new norfolk,-42.7826,147.0587,292.99,49,99,1.12,AU,1675900492
105,kawalu,-7.3817,108.2082,295.72,95,100,0.83,ID,1675900492
106,mahebourg,-20.4081,57.7,299.4,83,75,4.63,MU,1675900492
107,husavik,66.0449,-17.3389,267.67,68,99,7.71,IS,1675900493
108,svetlyy,54.675,20.1347,272.18,81,86,6.88,RU,1675900493
109,san patricio,28.017,-97.5169,290.67,65,100,3.31,US,1675900274
110,pankovka,58.5,31.1999,273.11,95,100,3.48,RU,1675900494
111,coihaique,-45.5752,-72.0662,292.49,73,90,3.49,CL,1675900494
112,cabo san lucas,22.8909,-109.9124,300.16,39,0,4.63,MX,1675899827
113,puerto ayora,-0.7393,-90.3518,300.12,89,95,3.58,EC,1675900494
114,datong,40.0936,113.2914,268.91,94,100,2.75,CN,1675900495
115,guilin,25.2819,110.2864,283.21,95,99,1.69,CN,1675900495
116,kaitangata,-46.2817,169.8464,286.83,47,69,5.54,NZ,1675900495
117,khani,41.9563,42.9566,269.91,89,100,1.48,GE,1675900496
118,san ramon,37.7799,-121.978,291.22,52,0,5.14,US,1675900496
119,presidencia roque saenz pena,-26.7852,-60.4388,307.13,24,75,0.63,AR,1675900496
120,kendari,-3.945,122.4989,298.77,89,100,0.97,ID,1675900497
121,ntungamo,-0.8833,29.65,291.95,56,46,1.73,UG,1675900497
122,yarmouth,41.7057,-70.2286,278.41,74,0,3.13,US,1675900486
123,raahe,64.6833,24.4833,276.2,83,100,12.96,FI,1675900497
124,port alfred,-33.5906,26.891,292.69,97,100,0.89,ZA,1675900498
125,makurdi,7.7411,8.5121,300.52,16,91,1.35,NG,1675900498
126,caravelas,-17.7125,-39.2481,298.52,80,21,3.59,BR,1675900498
127,cape town,-33.9258,18.4232,295.32,67,0,5.36,ZA,1675900499
128,fukuma,33.7667,130.4667,283.87,59,100,4.29,JP,1675900499
129,ikungi,-5.1333,34.7667,289.17,93,100,0.93,TZ,1675900499
130,wanning,18.8003,110.3967,296.11,84,41,2.27,CN,1675900500
131,clyde river,70.4692,-68.5914,239.28,75,0,2.57,CA,1675900500
132,nassau,40.7507,-73.5829,284.18,56,0,2.06,US,1675900500
133,lasa,46.6166,10.7002,268.16,77,34,0.89,IT,1675900501
134,luderitz,-26.6481,15.1594,290.08,97,21,5.43,NA,1675900501
135,tulle,45.3333,1.8333,272.03,91,16,1.12,FR,1675900502
136,torbay,47.6666,-52.7314,272.91,94,100,9.77,CA,1675900503
137,destin,30.3935,-86.4958,295.49,85,40,5.14,US,1675900416
138,coalville,52.7167,-1.3667,276.36,87,0,5.14,GB,1675900504
139,sao joao da barra,-21.6403,-41.0511,299.2,93,100,3.04,BR,1675900506
140,huarmey,-10.0681,-78.1522,296.51,80,29,3.7,PE,1675900507
141,tonstad,58.6626,6.7169,278.82,98,100,8.33,NO,1675900508
142,panguna,-6.3164,155.4848,300.36,63,99,1.89,PG,1675900508
143,coihueco,-36.6167,-71.8333,299.56,34,100,2.57,CL,1675900509
144,dudinka,69.4058,86.1778,250.16,90,100,6.95,RU,1675900509
145,bueu,42.3246,-8.785,285.68,46,0,2.57,ES,1675900510
146,spornoye,50.8448,37.2913,260.74,95,32,2.82,RU,1675900511
147,san quintin,30.4833,-115.95,290.22,36,5,3.69,MX,1675900511
148,bulgan,48.8125,103.5347,253.29,88,20,1.29,MN,1675900512
149,faya,18.3851,42.4509,283.44,63,64,1.29,SA,1675900513
150,kruisfontein,-34.0033,24.7314,289.2,81,100,1.35,ZA,1675900513
151,paamiut,61.994,-49.6678,270.42,91,100,13.4,GL,1675900515
152,hami,42.8,93.45,272.7,52,22,3.4,CN,1675900515
153,viedma,-40.8135,-62.9967,293.9,51,53,4.23,AR,1675900516
154,qasigiannguit,68.8193,-51.1922,253.29,83,2,1.98,GL,1675900516
155,bryan,30.6744,-96.37,285.01,80,40,4.12,US,1675900454
156,bermejo,-32.8833,-68.8,308.1,31,20,1.54,AR,1675900518
157,tuatapere,-46.1333,167.6833,285.26,66,89,4.89,NZ,1675900519
158,beroroha,-21.6667,45.1667,295.77,88,100,1.15,MG,1675900520
159,saint anthony,45.0205,-93.218,280.11,57,0,5.66,US,1675900521
160,conceicao do mato dentro,-19.0372,-43.425,292.96,95,100,0.67,BR,1675900521
161,sur,22.5667,59.5289,296.92,50,5,2.99,OM,1675900522
162,araouane,18.9048,-3.5265,294.21,19,4,5.55,ML,1675900523
163,bilwang,10.8834,124.4667,298.97,78,100,3.04,PH,1675900524
164,padang,-0.9492,100.3543,296.18,84,95,1.77,ID,1675900524
165,ulaanbaatar,47.9077,106.8832,244.22,76,56,0.0,MN,1675900264
166,muroto,33.2833,134.15,281.82,72,58,7.44,JP,1675900526
167,monrovia,6.3005,-10.7969,298.02,88,53,2.06,LR,1675900526
168,kieta,-6.2167,155.6333,302.35,71,100,2.9,PG,1675900527
169,namatanai,-3.6667,152.4333,301.31,73,100,1.13,PG,1675900529
170,kilindoni,-7.9139,39.6668,300.33,77,99,4.25,TZ,1675900530
171,hailar,49.2,119.7,244.57,98,95,2.6,CN,1675900531
172,bairiki,1.3292,172.9752,303.15,79,75,7.2,KI,1675900531
173,longyearbyen,78.2186,15.6401,269.06,86,100,7.72,SJ,1675900532
174,bitung,1.4451,125.1824,299.62,73,100,2.58,ID,1675900532
175,butaritari,3.0707,172.7902,300.44,82,91,9.47,KI,1675900532
176,troitsko-pechorsk,62.7084,56.1964,270.69,85,77,5.14,RU,1675900533
177,taltal,-25.4,-70.4833,294.05,81,24,1.94,CL,1675900533
178,olafsvik,64.8945,-23.7142,269.27,68,100,14.63,IS,1675900534
179,hokitika,-42.7167,170.9667,289.3,53,82,4.37,NZ,1675900534
180,moranbah,-22.0016,148.0466,299.17,61,41,9.71,AU,1675900534
181,rio gallegos,-51.6226,-69.2181,294.18,46,75,8.75,AR,1675900412
182,nioki,-2.7167,17.6833,294.7,86,76,0.82,CD,1675900535
183,morros,-9.4467,-46.3003,298.05,67,71,1.41,BR,1675900535
184,zeya,53.75,127.2667,241.96,94,27,1.17,RU,1675900535
185,talaja,21.35,72.05,293.7,32,59,3.76,IN,1675900536
186,murgab,37.4966,61.9714,280.08,76,100,8.23,TM,1675900536
187,bell ville,-32.6259,-62.6887,302.77,32,64,7.42,AR,1675900536
188,nome,64.5011,-165.4064,255.46,78,100,2.06,US,1675900537
189,adrar,20.5022,-10.0711,292.3,16,100,4.03,MR,1675900537
190,multai,21.7667,78.25,288.59,26,20,2.23,IN,1675900537
191,pasni,25.2631,63.471,294.35,76,9,2.87,PK,1675900538
192,bagdarin,54.4333,113.6,249.55,96,86,1.45,RU,1675900538
193,oskarshamn,57.2645,16.4484,274.81,75,100,6.78,SE,1675900539
194,geraldton,-28.7667,114.6,294.38,73,0,5.14,AU,1675900514
195,lozovik,44.4677,21.1007,270.98,71,7,3.56,RS,1675900539
196,liberty,31.8335,-81.5004,294.29,49,0,4.63,US,1675900173
197,georgetown,5.4112,100.3354,300.11,94,20,1.03,MY,1675900456
198,kitimat,54.0524,-128.6534,276.99,43,100,0.72,CA,1675900540
199,hithadhoo,-0.6,73.0833,300.43,73,73,4.19,MV,1675900540
200,la peca,-5.6111,-78.435,296.27,70,54,2.13,PE,1675900540
201,pevek,69.7008,170.3133,238.68,100,100,3.42,RU,1675900541
202,puerto escondido,15.85,-97.0667,303.61,58,20,6.17,MX,1675900011
203,bundaberg,-24.85,152.35,301.05,63,71,2.68,AU,1675900541
204,victoria,22.2855,114.1577,292.02,90,97,4.47,HK,1675900329
205,chikwawa,-16.0335,34.8009,295.91,94,81,1.07,MW,1675900542
206,chuy,-33.6971,-53.4616,296.02,81,99,5.68,UY,1675900542
207,puerto del rosario,28.5004,-13.8627,288.01,67,20,2.06,ES,1675900542
208,airai,-8.9266,125.4092,291.4,88,100,1.59,TL,1675900543
209,srednekolymsk,67.45,153.6833,239.94,97,100,3.18,RU,1675900543
210,hovd,48.0056,91.6419,255.8,82,92,1.05,MN,1675900544
211,nuuk,64.1835,-51.7216,269.75,73,100,8.05,GL,1675900544
212,itoman,26.1247,127.6694,293.16,74,40,4.63,JP,1675900544
213,gijon,43.5357,-5.6615,280.62,92,33,1.79,ES,1675900364
214,manyana,-23.4,21.7167,294.83,69,85,1.57,BW,1675900545
215,waddan,29.1614,16.139,287.26,26,1,4.69,LY,1675900545
216,liverpool,53.4106,-2.9779,281.38,81,75,2.57,GB,1675900528
217,margate,51.3813,1.3862,277.32,63,17,4.96,GB,1675900248
218,lithakia,37.7167,20.8333,272.8,55,100,6.93,GR,1675900545
219,menongue,-14.6585,17.691,288.66,94,96,1.66,AO,1675900546
220,thompson,55.7435,-97.8558,265.24,79,100,4.63,CA,1675900546
221,kaniama,-7.5667,24.1833,291.68,94,99,0.61,CD,1675900546
222,muros,42.7762,-9.0603,281.95,78,0,3.87,ES,1675900547
223,sawtell,-30.3833,153.1,298.16,65,79,2.57,AU,1675900547
224,fortuna,40.5982,-124.1573,286.44,80,0,1.54,US,1675900547
225,ixtapa,20.7,-105.2,297.16,64,0,5.14,MX,1675899934
226,pisco,-13.7,-76.2167,297.18,78,0,9.77,PE,1675900548
227,saskylakh,71.9167,114.0833,232.22,100,79,2.67,RU,1675900548
228,sao geraldo do araguaia,-6.4006,-48.555,296.62,93,80,1.22,BR,1675900407
229,maragogi,-9.0122,-35.2225,298.8,78,99,3.45,BR,1675900549
230,yablonovo,50.8523,37.3574,260.67,95,31,2.77,RU,1675900549
231,racine,42.7495,-88.0751,277.33,76,0,0.45,US,1675900549
232,kirakira,-10.4544,161.9205,301.3,81,98,4.02,SB,1675900550
233,axim,4.8699,-2.2405,299.01,86,93,2.39,GH,1675900550
234,murray bridge,-35.1167,139.2667,304.45,37,2,1.45,AU,1675900388
235,gillette,44.2911,-105.5022,272.05,87,100,7.72,US,1675900406
236,bathsheba,13.2167,-59.5167,299.49,73,40,7.72,BB,1675900551
237,maneadero,31.7167,-116.5667,289.87,66,7,1.34,MX,1675900551
238,nakhon thai,17.1006,100.8374,296.66,70,7,0.77,TH,1675900551
239,hamilton,39.1834,-84.5333,285.22,68,100,4.63,US,1675900535
240,nikolskoye,59.7035,30.7861,275.09,95,100,3.99,RU,1675900552
241,coahuayana,18.7333,-103.6833,300.07,64,1,2.18,MX,1675900552
242,mildura,-34.2,142.15,303.75,39,0,1.96,AU,1675900553
243,fairbanks,64.8378,-147.7164,260.15,84,100,0.0,US,1675900072
244,lagoa,39.05,-27.9833,286.52,67,84,5.31,PT,1675900553
245,candido mendes,-1.4467,-45.7167,296.9,92,100,1.35,BR,1675900553
246,talcahuano,-36.7167,-73.1167,292.97,68,0,4.63,CL,1675900554
247,maceio,-9.6658,-35.7353,298.84,83,75,1.03,BR,1675900533
248,bembereke,10.2283,2.6634,299.43,14,100,1.63,BJ,1675900554
249,karratha,-20.7377,116.8463,303.59,62,6,1.08,AU,1675900554
250,tessalit,20.1986,1.0114,293.37,20,2,5.18,ML,1675900555
251,havre-saint-pierre,50.2334,-63.5986,271.15,74,40,9.77,CA,1675900555
252,ios,36.7333,25.2833,279.77,43,100,5.81,GR,1675900555
253,sao filipe,14.8961,-24.4956,294.19,71,30,4.27,CV,1675900556
254,teguise,29.0605,-13.564,284.27,76,0,2.06,ES,1675900556
255,nanortalik,60.1432,-45.2371,270.34,86,100,2.39,GL,1675900556
256,sitka,57.0531,-135.33,277.09,65,0,4.12,US,1675900557
257,siderno,38.2779,16.302,280.56,89,100,10.19,IT,1675900557
258,ithaca,42.4406,-76.4966,277.64,74,0,1.54,US,1675900547
259,regente feijo,-22.2214,-51.3028,299.75,74,0,2.06,BR,1675900426
260,vila velha,-20.3297,-40.2925,299.23,82,20,5.14,BR,1675900558
261,lavrentiya,65.5833,-171.0,249.93,90,100,0.99,RU,1675900558
262,la asuncion,11.0333,-63.8628,297.21,88,7,5.79,VE,1675900558
263,pizarro,4.9533,-77.366,298.86,90,65,2.45,CO,1675900559
264,mizan teferi,6.9833,35.5833,292.3,45,7,0.78,ET,1675900559
265,tura,25.5198,90.2201,287.31,64,1,1.42,IN,1675900559
266,aldan,58.6031,125.3894,244.28,99,100,1.58,RU,1675900560
267,port hardy,50.6996,-127.4199,278.25,81,100,10.29,CA,1675900560
268,killybegs,54.6333,-8.45,279.25,60,76,8.24,IE,1675900561
269,keflavik,64.0049,-22.5624,269.39,68,40,13.89,IS,1675900561
270,broken hill,-31.95,141.4333,303.21,14,0,2.38,AU,1675900561
271,prince george,53.9166,-122.753,275.51,72,0,6.69,CA,1675900562
272,inhambane,-23.865,35.3833,298.95,89,39,3.56,MZ,1675900563
273,poso,-1.3959,120.7524,299.62,74,99,0.8,ID,1675900563
274,aswan,24.0934,32.907,285.72,36,93,5.15,EG,1675900356
275,les cayes,18.2,-73.75,296.62,79,1,1.9,HT,1675900564
276,darhan,49.4867,105.9228,248.23,99,77,1.88,MN,1675900564
