City_ID,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
277,riyadh,24.6877,46.7219,285.23,44,33,3.82,SA,1675900378
278,norman wells,65.282,-126.8329,248.17,70,75,1.03,CA,1675900565
279,arraial do cabo,-22.9661,-42.0278,297.13,88,100,1.54,BR,1675900566
280,alexandria,31.2156,29.9553,285.02,55,60,5.2,EG,1675900421
281,bondo,3.8146,23.6866,293.1,29,25,1.85,CD,1675900566
282,deputatskiy,69.3,139.9,230.23,99,90,1.99,RU,1675900567
283,chenghai,23.4632,116.768,288.1,94,75,2.0,CN,1675900567
284,iznoski,54.9881,35.3108,268.29,95,100,2.42,RU,1675900568
285,tshela,-4.9833,12.9333,295.94,100,67,0.91,CD,1675900568
286,sehithwa,-20.4667,22.7167,293.18,86,91,1.87,BW,1675900569
287,bethel,41.3712,-73.414,280.62,61,0,2.06,US,1675900566
288,vila franca do campo,37.7167,-25.4333,286.38,70,87,4.48,PT,1675900570
289,beni suef,29.0731,31.0979,282.93,53,72,4.08,EG,1675900570
290,isangel,-19.55,169.2667,300.21,94,100,5.14,VU,1675900571
291,yarada,17.65,83.2667,295.08,79,83,1.32,IN,1675900571
292,makakilo city,21.3469,-158.0858,300.33,53,0,7.2,US,1675900572
293,phek,25.6667,94.5,278.13,75,93,0.79,IN,1675900572
294,remontnoye,46.5614,43.6501,261.45,96,15,3.46,RU,1675900573
295,illela,13.7292,5.2975,295.82,15,100,5.06,NG,1675900573
296,salym,60.0625,71.4789,259.76,94,100,3.54,RU,1675900574
297,alofi,-19.0595,-169.9187,303.09,70,75,4.63,NU,1675900574
298,nago,26.5881,127.9761,292.62,76,60,4.44,JP,1675900575
299,sibut,5.718,19.0739,297.12,16,7,2.17,CF,1675900575
300,ende,-8.8432,121.6623,299.34,83,88,1.1,ID,1675900575
301,sobolevo,54.4299,31.8996,266.87,96,100,2.87,RU,1675900576
302,sibolga,1.7427,98.7792,297.56,80,100,1.59,ID,1675900576
303,morondava,-20.2833,44.2833,298.09,88,97,2.91,MG,1675900577
304,saint-philippe,-21.3585,55.7679,296.92,84,83,5.45,RE,1675900577
305,cururupu,-1.8283,-44.8683,296.76,95,100,1.4,BR,1675900570
306,te anau,-45.4167,167.7167,286.37,50,65,2.01,NZ,1675900579
307,souillac,-20.5167,57.5167,299.36,83,75,4.63,MU,1675900580
308,thoen,17.6129,99.2161,291.6,40,2,1.06,TH,1675900581
309,tateyama,34.9833,139.8667,281.11,31,20,8.75,JP,1675900581
310,marawi,7.9986,124.2928,293.93,89,99,0.21,PH,1675900582
311,straumen,63.8709,11.2999,279.15,83,100,1.56,NO,1675900582
312,hofn,64.2539,-15.2082,270.07,52,48,8.59,IS,1675900583
313,ciro marina,39.3732,17.126,280.5,82,100,7.25,IT,1675900583
314,labuan,5.2767,115.2417,298.35,94,20,0.0,MY,1675900584
315,fukue,32.6881,128.8419,283.35,57,0,4.12,JP,1675900585
316,qingdao,36.0986,120.3719,272.93,64,0,2.0,CN,1675900585
317,voh,-20.9667,164.7,302.71,76,96,1.07,NC,1675900586
318,shetpe,44.1667,52.1167,266.93,80,90,7.75,KZ,1675900588
319,northam,51.0333,-4.2167,279.6,87,98,4.26,GB,1675900588
320,dukat,62.55,155.55,236.38,98,71,1.47,RU,1675900589
321,broome,42.2506,-75.833,277.4,73,21,1.34,US,1675900590
322,tabou,4.423,-7.3528,298.81,86,93,0.73,CI,1675900591
323,kryvyy rih,47.9167,33.35,266.1,86,6,4.19,UA,1675900591
324,wonopringgo,-6.9833,109.6167,300.73,86,99,1.46,ID,1675900591
325,limbang,4.75,115.0,298.21,92,82,0.65,MY,1675900592
326,lompoc,34.6391,-120.4579,296.23,61,0,3.6,US,1675900592
327,nizwa,22.9333,57.5333,294.24,34,3,1.4,OM,1675900593
328,xinmin,41.9908,122.8253,268.51,37,100,2.26,CN,1675900593
329,basco,20.4487,121.9702,297.39,76,100,9.22,PH,1675900593
330,luba,3.4568,8.5547,300.09,81,73,3.05,GQ,1675900594
331,saint-francois,46.4154,3.9054,273.68,93,1,0.0,FR,1675900594
332,presidente medici,-11.1753,-61.9014,296.74,92,61,0.8,BR,1675900594
333,merritt island,28.5392,-80.672,295.98,71,20,2.06,US,1675900249
334,great falls,47.5002,-111.3008,274.08,68,100,6.69,US,1675900595
335,matagami,49.7502,-77.6328,262.21,85,100,0.0,CA,1675900595
336,kencong,-8.2833,113.3667,297.19,91,92,1.85,ID,1675900596
337,kibungo,-2.1597,30.5427,290.66,96,83,1.1,RW,1675900596
338,xingyi,24.1877,102.817,277.94,52,0,0.77,CN,1675900596
339,eureka,40.8021,-124.1637,289.63,79,62,0.89,US,1675900597
340,guerrero negro,27.9769,-114.0611,292.05,31,0,5.7,MX,1675900597
341,ostrovnoy,68.0531,39.5131,272.69,83,100,17.11,RU,1675900597
342,gold coast,-28.0,153.4333,300.93,83,75,7.2,AU,1675900598
343,dauriya,49.9333,116.8667,247.18,100,51,2.59,RU,1675900598
344,mantua,45.1667,10.7833,275.01,62,3,3.58,IT,1675900598
345,andenes,69.3143,16.1194,274.14,86,75,7.72,NO,1675900599
346,cheremshanka,56.1192,60.268,260.87,92,100,4.99,RU,1675900599
347,san cristobal,7.7669,-72.225,296.25,71,57,0.71,VE,1675900599
348,codrington,-38.2667,141.9667,294.26,58,4,2.72,AU,1675900600
349,boa vista,2.8197,-60.6733,303.14,54,40,2.06,BR,1675900600
350,palana,59.1167,159.9667,251.12,94,99,6.23,RU,1675900600
351,mandalgovi,45.7625,106.2708,259.39,94,74,1.87,MN,1675900601
352,kyra,49.5776,111.9753,249.86,98,41,1.58,RU,1675900601
353,yenagoa,4.9247,6.2642,299.51,82,43,1.97,NG,1675900601
354,ust-uda,54.1742,103.0304,252.67,100,100,0.86,RU,1675900602
355,hambantota,6.1241,81.1185,296.93,79,97,4.57,LK,1675900603
356,rabo de peixe,37.8,-25.5833,285.88,62,75,2.57,PT,1675900603
357,preobrazheniye,42.9019,133.9064,265.14,64,4,3.08,RU,1675900604
358,rumford,44.5537,-70.5509,276.61,63,26,5.0,US,1675900604
359,panama city,8.9936,-79.5197,302.12,67,20,6.69,PA,1675900246
360,ahipara,-35.1667,173.1667,294.28,60,21,4.79,NZ,1675900605
361,ushtobe,45.2514,77.9838,267.54,93,100,1.85,KZ,1675900605
362,turukhansk,65.8167,87.9833,250.29,98,100,3.0,RU,1675900605
363,plettenberg bay,-34.0527,23.3716,291.44,85,88,2.82,ZA,1675900606
364,valparaiso,-33.0393,-71.6273,293.28,82,100,3.6,CL,1675900081
365,mbandaka,0.0487,18.2603,296.55,69,12,1.79,CD,1675900606
366,chicama,-7.8447,-79.1469,296.45,72,28,2.97,PE,1675900607
367,kaeo,-35.1,173.7833,296.11,73,34,2.43,NZ,1675900607
368,konongo,6.6167,-1.2167,296.28,86,95,1.4,GH,1675900607
369,moratuwa,6.773,79.8816,296.16,89,71,3.08,LK,1675900608
370,simplicio mendes,-7.8539,-41.9103,298.54,27,97,2.26,BR,1675900608
371,miramar,25.9873,-80.2323,297.16,65,75,8.23,US,1675900493
372,tiznit,29.5833,-9.5,282.68,63,0,0.44,MA,1675900608
373,talisay,10.2447,123.8494,299.16,83,100,4.12,PH,1675900609
374,egvekinot,66.3167,-179.1667,247.73,94,100,2.06,RU,1675900609
375,portland,45.5234,-122.6762,285.37,67,75,1.54,US,1675900509
376,antsohihy,-14.8796,47.9875,295.12,95,98,1.18,MG,1675900609
377,bergen,60.392,5.328,279.86,93,75,13.38,NO,1675900610
378,trairi,-3.2778,-39.2689,298.9,78,90,3.6,BR,1675900523
379,guane,22.2025,-84.0875,297.66,73,1,3.49,CU,1675900610
380,namibe,-15.1961,12.1522,294.42,74,100,3.65,AO,1675900611
381,tatawin,32.9297,10.4518,283.02,81,88,9.91,TN,1675900611
382,merauke,-8.4667,140.3333,299.74,87,100,6.36,ID,1675900611
383,paidha,2.4167,30.9855,294.86,28,80,0.33,UG,1675900612
384,quelimane,-17.8786,36.8883,296.93,95,100,1.12,MZ,1675900612
385,kodiak,57.79,-152.4072,271.88,43,0,1.54,US,1675900612
386,tual,-5.6667,132.75,299.0,90,100,10.44,ID,1675900612
387,leshukonskoye,64.8989,45.7622,268.25,88,52,4.99,RU,1675900613
388,vieira de leiria,39.8695,-8.9324,285.21,68,40,2.57,PT,1675900613
389,richards bay,-28.783,32.0377,295.32,94,98,5.4,ZA,1675900614
390,great bend,38.3645,-98.7648,282.38,44,100,3.09,US,1675900415
391,losevo,50.6767,40.045,260.78,97,67,1.62,RU,1675900614
392,salalah,17.0151,54.0924,294.41,59,47,1.63,OM,1675900614
393,jardim,-21.4803,-56.1381,296.48,90,88,1.34,BR,1675900615
394,bereda,43.2686,-7.5406,273.23,100,26,1.36,ES,1675900615
395,ulladulla,-35.35,150.4667,292.9,91,100,5.07,AU,1675900615
396,ypsonas,34.6884,32.9574,279.42,70,20,1.54,CY,1675900616
397,emba,48.8264,58.1442,251.18,95,5,2.23,KZ,1675900616
398,nalut,30.3333,10.85,283.88,79,74,7.38,LY,1675900616
399,prince rupert,54.3161,-130.3201,278.98,80,100,10.8,CA,1675900515
400,phuthaditjhaba,-28.5242,28.8158,287.61,98,100,2.12,ZA,1675900617
401,ahuimanu,21.4447,-157.8378,300.99,64,75,6.69,US,1675900617
402,langfang,39.5097,116.6947,273.89,44,100,1.91,CN,1675900618
403,koumac,-20.5667,164.2833,301.3,81,98,5.37,NC,1675900618
404,chinchani,19.8667,72.7,295.02,40,58,2.81,IN,1675900618
405,yumen,40.2833,97.2,268.76,56,1,3.16,CN,1675900619
406,dourbali,11.8091,15.8632,295.8,17,96,4.86,TD,1675900619
407,mombaca,-5.7431,-39.6275,297.41,47,99,0.44,BR,1675900619
408,kahuta,33.5913,73.3868,284.18,48,63,3.29,PK,1675900620
409,belmonte,-15.8631,-38.8828,298.78,78,32,3.68,BR,1675900620
410,kantunilkin,21.0917,-87.45,296.55,85,5,2.07,MX,1675900620
411,mitsamiouli,-11.3847,43.2844,300.08,80,97,2.89,KM,1675900621
412,puri,19.8,85.85,294.44,82,57,2.98,IN,1675900621
413,fengzhen,40.4394,113.1536,267.99,95,100,3.58,CN,1675900622
414,gizo,-8.103,156.8419,302.08,73,99,5.26,SB,1675900623
415,christchurch,-43.5333,172.6333,293.26,52,75,5.14,NZ,1675900543
416,solvychegodsk,61.3305,46.9156,264.55,99,98,2.0,RU,1675900624
417,aksarka,66.5606,67.7975,262.69,85,98,6.06,RU,1675900625
418,ayagoz,47.9714,80.4392,261.63,93,100,4.37,KZ,1675900626
419,tingo maria,-9.2895,-76.0088,294.87,96,63,0.56,PE,1675900627
420,jining,35.405,116.5814,276.25,78,99,4.36,CN,1675900627
421,santona,43.4439,-3.4576,280.97,81,8,1.95,ES,1675900628
422,shingu,33.7333,135.9833,280.11,50,7,2.7,JP,1675900628
423,chabahar,25.2919,60.643,294.78,83,6,0.27,IR,1675900629
424,plattsburgh,44.6995,-73.4529,277.57,56,0,1.54,US,1675900630
425,ambon,-3.6954,128.1814,298.23,94,40,4.12,ID,1675900630
426,den helder,52.9599,4.7593,276.14,69,100,4.12,NL,1675900371
427,truth or consequences,33.1284,-107.2528,287.28,22,0,3.6,US,1675900631
428,byron bay,-28.65,153.6167,296.32,63,72,4.39,AU,1675900137
429,sabha,27.0377,14.4283,287.21,19,15,6.17,LY,1675900631
430,ilulissat,69.2167,-51.1,244.85,74,0,4.16,GL,1675900632
431,arraias,-12.9288,-46.9437,296.84,62,71,1.17,BR,1675900632
432,los llanos de aridane,28.6585,-17.9182,287.01,73,40,3.09,ES,1675900633
433,laguna,38.421,-121.4238,291.49,51,0,2.57,US,1675900633
434,shuya,56.8487,41.3883,265.32,98,96,1.84,RU,1675900634
435,karoi,-16.8099,29.6925,290.19,95,25,1.54,ZW,1675900634
436,camapua,-19.5314,-54.0439,296.14,84,99,1.66,BR,1675900635
437,ayaviri,-14.8864,-70.5889,276.53,99,96,1.27,PE,1675900635
438,hualmay,-11.0964,-77.6139,296.47,79,55,4.43,PE,1675900636
439,carutapera,-1.195,-46.02,297.74,89,99,2.54,BR,1675900636
440,hauterive,46.0901,3.4459,272.57,79,1,1.9,FR,1675900637
441,chunoyar,57.4467,97.3217,253.12,100,99,0.99,RU,1675900638
442,xuddur,4.1213,43.8894,294.29,71,15,6.39,SO,1675900638
443,san borja,-14.8167,-66.85,295.83,99,100,0.22,BO,1675900639
444,port keats,-14.25,129.55,303.67,70,99,5.42,AU,1675900639
445,shache,38.4167,77.2406,269.3,67,66,1.49,CN,1675900640
446,bar harbor,44.3876,-68.2039,277.6,58,0,4.47,US,1675900640
447,karasjok,69.4719,25.5112,273.07,80,100,15.89,NO,1675900640
448,general roca,-39.0333,-67.5833,305.4,21,0,3.14,AR,1675900641
449,baruun-urt,46.6806,113.2792,260.76,93,100,2.84,MN,1675900642
450,roebourne,-20.7833,117.1333,303.75,60,3,1.14,AU,1675900642
451,acapulco,16.8634,-99.8901,300.64,62,0,3.16,MX,1675900389
452,vestmannaeyjar,63.4427,-20.2734,272.43,53,100,15.61,IS,1675900643
453,thunder bay,48.4001,-89.3168,272.14,74,20,3.6,CA,1675900643
454,denpasar,-8.65,115.2167,299.96,88,40,2.06,ID,1675900644
455,xai-xai,-25.0519,33.6442,296.94,95,38,3.01,MZ,1675900645
456,konstantinovsk,47.5828,41.0922,264.36,89,6,3.01,RU,1675900645
457,tambacounda,13.7539,-13.7586,302.18,18,0,4.12,SN,1675900646
458,acajutla,13.5928,-89.8275,299.73,65,1,1.72,SV,1675900646
459,mattru,7.6244,-11.8332,297.74,81,88,0.8,SL,1675900647
460,mason city,43.1536,-93.201,275.29,82,61,2.58,US,1675900648
461,yerbogachen,61.2767,108.0108,251.97,99,100,2.18,RU,1675900648
462,westport,41.1415,-73.3579,281.4,57,0,3.09,US,1675900487
463,cayenne,4.9333,-52.3333,299.17,89,75,3.6,GF,1675900649
464,missungwi,-2.85,33.0833,291.6,88,94,2.16,TZ,1675900650
465,pachelma,53.2443,43.3521,262.7,97,96,2.67,RU,1675900650
466,rawson,-43.3002,-65.1023,296.05,42,81,9.71,AR,1675900651
467,kidal,18.4411,1.4078,297.39,14,25,4.15,ML,1675900651
468,bani walid,31.7566,13.9942,284.16,57,12,12.34,LY,1675900651
469,mangrol,21.1167,70.1167,293.98,35,57,3.11,IN,1675900652
470,beringovskiy,63.05,179.3167,242.39,92,26,2.61,RU,1675900652
471,port lincoln,-34.7333,135.8667,296.43,59,0,5.63,AU,1675900653
472,galle,6.0367,80.217,296.85,87,66,1.56,LK,1675900653
473,yulara,-25.2406,130.9889,306.63,21,5,5.55,AU,1675900653
474,kavieng,-2.5744,150.7967,301.46,73,89,2.54,PG,1675900654
475,yhu,-25.05,-55.9167,299.9,43,7,3.33,PY,1675900654
476,bubaque,11.2833,-15.8333,296.88,69,4,6.46,GW,1675900655
477,pitsunda,43.1592,40.3378,275.25,78,74,4.19,GE,1675900655
478,custodia,-8.0875,-37.6431,297.01,54,100,4.06,BR,1675900655
479,siocon,7.7061,122.1353,298.8,82,100,2.48,PH,1675900656
480,pangkalanbuun,-2.6833,111.6167,298.16,85,57,1.49,ID,1675900656
481,mana,5.6592,-53.7767,297.58,89,99,4.49,GF,1675900656
482,petatlan,17.5167,-101.2667,300.02,62,0,2.2,MX,1675900657
483,hereford,52.0568,-2.7148,278.25,88,95,1.72,GB,1675900656
484,provideniya,64.3833,-173.3,253.21,65,100,5.0,RU,1675900657
485,buraydah,26.326,43.975,283.4,39,100,3.42,SA,1675900597
486,batagay,67.6333,134.6333,223.37,99,72,0.7,RU,1675900657
487,jacqueville,5.2052,-4.4146,299.51,87,40,3.05,CI,1675900658
488,yatou,37.15,122.3833,275.43,53,99,2.85,CN,1675900658
489,katsuura,35.1333,140.3,281.16,49,67,6.44,JP,1675900658
490,dunedin,-45.8742,170.5036,285.93,59,54,7.65,NZ,1675900542
491,cherdyn,60.403,56.4787,269.82,90,94,3.11,RU,1675900659
492,fez,34.0372,-4.9998,279.29,81,0,2.57,MA,1675900659
493,sarangarh,21.6,83.0833,287.95,31,8,0.73,IN,1675900659
494,vardo,70.3705,31.1107,276.14,75,100,18.01,NO,1675900660
495,yeppoon,-23.1333,150.7333,300.03,63,71,10.07,AU,1675900660
496,north bend,43.4065,-124.2243,284.91,76,100,2.06,US,1675900660
497,grand gaube,-20.0064,57.6608,299.47,78,14,0.89,MU,1675900661
498,biak,-0.9131,122.8766,298.38,72,100,1.49,ID,1675900661
499,kloulklubed,7.0419,134.2556,300.91,73,100,4.76,PW,1675900661
500,ancud,-41.8697,-73.8203,288.83,92,13,2.75,CL,1675900662
501,graaff-reinet,-32.2522,24.5308,289.22,92,100,1.82,ZA,1675900662
502,conakry,9.538,-13.6773,300.19,89,75,3.09,GN,1675900663
503,najran,17.4924,44.1277,289.51,37,33,1.38,SA,1675900663
504,eregli,37.5133,34.0467,262.46,81,17,1.55,TR,1675900663
505,itamaraca,-7.7478,-34.8256,300.18,81,100,4.27,BR,1675900663
506,north platte,41.1239,-100.7654,276.09,77,0,6.71,US,1675900664
507,brownsville,25.9018,-97.4975,295.12,46,100,5.14,US,1675900199
508,zhuhai,22.2769,113.5678,293.07,88,75,4.63,CN,1675900664
509,kosh-agach,50.0,88.6667,251.99,92,100,1.08,RU,1675900665
510,kargil,34.5667,76.1,255.85,99,100,0.38,IN,1675900665
511,miltenberg,49.7039,9.2644,271.51,79,0,0.89,DE,1675900665
512,puerto leguizamo,-0.1934,-74.7819,299.64,67,73,1.05,CO,1675900666
513,mutis,6.2262,-77.4044,299.84,85,59,1.03,CO,1675900666
514,nizhnekamsk,55.6366,51.8245,266.59,92,100,4.0,RU,1675900666
515,kon tum,14.35,108.0,292.06,84,30,0.9,VN,1675900667
516,half moon bay,37.4636,-122.4286,293.1,59,20,3.6,US,1675900667
517,sidi ali,36.0998,0.4206,282.46,83,3,3.69,DZ,1675900667
518,gimli,50.6336,-96.9907,273.16,74,100,4.63,CA,1675900413
519,moron,-34.6534,-58.6198,301.09,60,46,2.98,AR,1675900668
520,upington,-28.4478,21.2561,296.23,55,0,5.04,ZA,1675900668
521,berlevag,70.8578,29.0864,277.15,60,75,20.06,NO,1675900668
522,atar,20.5169,-13.0499,294.65,16,100,2.55,MR,1675900669
523,mayumba,-3.432,10.6554,299.02,87,82,2.71,GA,1675900669
524,taksimo,56.3444,114.8794,249.42,91,99,0.27,RU,1675900669
525,quatre cocos,-20.2078,57.7625,299.31,83,27,5.19,MU,1675900670
526,miraflores,19.2167,-98.8083,295.3,41,54,1.89,MX,1675900670
527,taoudenni,22.6783,-3.9836,293.37,17,98,4.98,ML,1675900670
528,malatya,38.5,38.0,269.18,54,34,4.12,TR,1675900671
529,tautira,-17.7333,-149.15,299.43,76,30,3.11,PF,1675900671
530,kroya,-7.6331,109.2461,298.5,86,98,1.76,ID,1675900671
531,port barton,10.4756,119.2472,298.55,82,100,3.91,PH,1675900672
532,omboue,-1.5746,9.2618,299.6,86,59,2.2,GA,1675900672
533,puerto narino,-3.7703,-70.3831,296.12,97,100,0.69,CO,1675900672
534,oum hadjer,13.2954,19.6966,294.91,10,100,4.32,TD,1675900673
535,belaya gora,68.5333,146.4167,233.75,97,100,1.54,RU,1675900673
536,tara,56.8944,74.371,250.23,99,100,2.53,RU,1675900673
537,orodara,10.9492,-4.9342,300.53,31,55,0.81,BF,1675900674
538,san policarpo,12.1791,125.5072,299.5,83,85,6.65,PH,1675900674
539,bansgaon,26.5586,83.3481,283.4,56,0,2.3,IN,1675900674
540,naze,28.3667,129.4833,289.66,69,100,7.25,JP,1675900675
541,kalmar,56.6616,16.3616,274.9,92,100,5.66,SE,1675900675
542,ridgecrest,35.6225,-117.6709,293.41,17,0,2.06,US,1675900675
543,innisfail,-17.5333,146.0333,301.91,74,89,2.33,AU,1675900676
544,ilo,-17.6394,-71.3375,296.29,84,40,2.59,PE,1675900676
545,rochegda,62.8,43.25,261.55,99,97,2.11,RU,1675900677
546,jiancheng,30.391,104.5491,282.78,90,100,1.76,CN,1675900677
547,samarai,-10.6167,150.6667,299.56,87,100,5.42,PG,1675900677
548,rio grande,-32.035,-52.0986,300.21,83,50,7.79,BR,1675900678
549,isiolo,0.3546,37.5822,293.22,56,10,2.58,KE,1675900678
550,saratoga springs,43.0831,-73.7846,277.25,71,9,0.89,US,1675900604
551,aden,12.7794,45.0367,297.37,72,17,1.39,YE,1675900678
552,zabol,32.25,67.25,275.2,87,100,4.43,AF,1675900679
553,saldanha,-33.0117,17.9442,292.99,71,52,3.77,ZA,1675900679
554,general pico,-35.6566,-63.7568,303.28,27,0,0.69,AR,1675900679
555,minot,48.2325,-101.2963,277.27,65,0,4.63,US,1675900342
